Meadgate,51.3232504,-2.4567291
Midford,51.3447981,-2.3461029
Monkton Combe,51.3578203,-2.3280716
Nempnett Thrubwell,51.3406336,-2.6740144
Newton Saint Loe,51.3797756,-2.4271685
North Stoke,51.420138,-2.4326846
Norton Malreward,51.3840553,-2.5735472
Paulton,51.3084085,-2.5040374
Peasedown St. John,51.3151315,-2.4224588
Pensford,51.3717586,-2.5450765
Plaisters Green,51.3448817,-2.6714513
Priston,51.3441241,-2.4401876
Queen Charlton,51.4015225,-2.5300008
Radford,51.3175309,-2.4705085
Regil,51.3598571,-2.6643454
Saltford,51.4017898,-2.4589813
Shoscombe,51.3075454,-2.4149948
Southstoke,51.3494721,-2.3613846
Stanton Drew,51.3670204,-2.5832077
Stanton Prior,51.3624758,-2.462477
Stanton wick,51.3554821,-2.5561987
Stowey,51.3360781,-2.5801672
Swainswick,51.4097271,-2.3450013
Temple Cloud,51.3216066,-2.5437962
Timsbury,51.3271927,-2.4755923
Ubley,51.3201413,-2.6782495
Upper Stanton Drew,51.3636556,-2.56696
Wellow,51.3224596,-2.3705789
West Harptree,51.3094056,-2.6363363
Wilmington,51.3598565,-2.4450325
Woollard,51.3787649,-2.5300822
