Oxford,51.7520131,-1.2578499
Adwell,51.6915702,-0.9929152
Albury,51.7412368,-1.0517721
Ardington Wick,51.6038322,-1.3739461
Astrop Farm,51.7706317,-1.5578994
Bablock Hythe,51.7346657,-1.3731095
Bainton,51.9388368,-1.1577601
Baldon Row,51.6972378,-1.1827277
Barford St John,51.9953989,-1.3628449
Barnard Gate,51.7934641,-1.4167615
Baulking,51.6147907,-1.5428752
Bayworth,51.7067933,-1.277277
Berrick Prior,51.6457728,-1.1032514
Betterton,51.5767929,-1.3713025
Bix,51.5618226,-0.9504862
Boars Hill,51.7160588,-1.2910167
Bould,51.8869155,-1.6460497
Bow,51.6452423,-1.5050941
Brightwell Baldwin,51.6489721,-1.0571888
Britwell Salome,51.6341461,-1.032776
Broadplat,51.5477706,-0.9473652
Brookhampton,51.6792265,-1.1307217
Bruern,51.8814491,-1.6155284
Buckland Marsh,51.6941925,-1.5179022
Bunkers Hill,51.8565209,-1.3139353
Burcot,51.6608734,-1.1957247
Cane End,51.5105553,-1.0241984
Carswell Marsh,51.6885725,-1.5336414
Caswell Farm,51.7719822,-1.5351139
Chalford Green,51.9209157,-1.5023735
Chalkhouse Green,51.4963792,-0.980037
Chastleton,51.9599665,-1.6409204
Chazey Heath,51.4915459,-1.003696
Chilson,51.872142,-1.5382482
Chimney,51.7059385,-1.4822003
Chippinghurst,51.7049191,-1.1358987
Christmas Common,51.6330543,-0.9687969
Clare,51.6820632,-1.0228075
Clattercote,52.138297,-1.3314097
Collins End,51.5029372,-1.0497761
Compton Beauchamp,51.5811866,-1.5974554
Cornwell,51.9424976,-1.6081034
Coscote,51.5912529,-1.2562153
Cote,51.7244425,-1.4944344
Cray's Pond,51.5209663,-1.0835591
Crocker End,51.5758162,-0.9778854
Crowell,51.6915969,-0.9248176
Crowsley,51.510635,-0.9591179
Dean,51.9000641,-1.5029038
Denton,51.7184785,-1.1394001
Down End,51.9953046,-1.4812206
Draycot,51.7483571,-1.0627505
Dunthrop,51.9513613,-1.4871974
Duxford,51.696481,-1.4690601
Easington,51.6686093,-1.0444919
East End,51.8361365,-1.3807814
East End,51.9983476,-1.4767351
East Ginge,51.5759507,-1.3556455
East Lockinge,51.5854167,-1.3876998
Eaton,51.7261886,-1.3527496
